1767269400000000,88017.12000000,88036.42000000,88003.79000000,88003.79000000,12.94071000,1767269699999999,1139126.28384270,4270,5.76737000,507658.05120480,0
1767269700000000,88003.80000000,88020.00000000,87979.93000000,87979.93000000,13.37827000,1767269999999999,1177211.08599190,5721,4.50604000,396478.93262370,0
1767270000000000,87979.93000000,87981.23000000,87951.51000000,87981.23000000,15.79528000,1767270299999999,1389394.82879570,3950,7.24411000,637189.56408520,0
1767270300000000,87981.23000000,88035.29000000,87981.22000000,88004.81000000,23.48141000,1767270599999999,2066668.68588130,3623,14.72894000,1296363.35113560,0
1767270600000000,88004.81000000,88004.82000000,87925.28000000,87950.69000000,13.79775000,1767270899999999,1213616.41130980,5486,5.15754000,453558.43073330,0
1767270900000000,87950.69000000,87979.25000000,87950.69000000,87979.24000000,4.54113000,1767271199999999,399441.79759440,2142,2.27666000,200271.70725690,0
1767271200000000,87979.25000000,87979.26000000,87962.10000000,87979.26000000,26.40077000,1767271499999999,2322623.56325830,3511,18.73426000,1648168.85341460,0
1767271500000000,87979.26000000,87979.85000000,87979.25000000,87979.84000000,17.72146000,1767271799999999,1559124.51385230,1401,11.36266000,999678.76938000,0
1767271800000000,87979.85000000,87988.59000000,87979.84000000,87988.41000000,12.89948000,1767272099999999,1134912.08755580,1825,7.57984000,666882.35434230,0
1767272100000000,87988.41000000,87988.42000000,87950.00000000,87950.00000000,22.13533000,1767272399999999,1947493.49986130,3620,1.84631000,162441.75536170,0
1767272400000000,87950.00000000,87950.01000000,87892.00000000,87933.99000000,11.71055000,1767272699999999,1029646.03370190,4837,5.03784000,442922.77324460,0
1767272700000000,87933.98000000,87974.81000000,87933.98000000,87972.25000000,8.74779000,1767272999999999,769337.63282640,2976,3.77808000,332287.83952410,0
1767273000000000,87972.25000000,87991.98000000,87972.25000000,87990.05000000,6.02761000,1767273299999999,530322.58223240,2525,3.09671000,272444.72509680,0
1767273300000000,87990.05000000,87990.05000000,87983.56000000,87983.56000000,4.21241000,1767273599999999,370637.10016190,2062,1.43260000,126049.84703240,0
1767273600000000,87983.56000000,88019.82000000,87979.75000000,87979.75000000,24.05801000,1767273899999999,2117250.76983050,5770,5.86187000,515850.92744670,0
